percent L=1 L=10 L=50
0.6140	50.0000	10.0000	2.0400
0.6150	50.0000	10.0000	2.0400
0.6160	50.0000	10.0000	2.0400
0.6170	50.0000	10.0000	2.0400
0.6180	50.0000	10.0000	2.0400
0.6190	50.0000	10.0000	2.0400
0.6200	50.0000	10.0000	2.0400
0.6210	50.0000	10.0000	2.0400
0.6220	50.0000	10.0000	2.0400
0.6230	50.0000	10.0000	2.0400
0.6240	50.0000	10.0000	2.0400
0.6250	50.0000	10.0000	2.0830
0.6260	50.0000	10.0000	2.0830
0.6270	100.0000	10.0000	2.0830
0.6280	100.0000	10.0000	2.0830
0.6290	100.0000	10.0000	2.0830
0.6300	100.0000	10.0000	2.0830
0.6310	100.0000	10.0000	2.0830
0.6320	100.0000	10.0000	2.0830
0.6330	100.0000	10.0000	2.0830
0.6340	100.0000	10.0000	2.0830
0.6350	100.0000	10.0000	2.0830
0.6360	100.0000	10.0000	2.0830
0.6370	100.0000	10.0000	2.0830
0.6380	100.0000	10.0000	2.0830
0.6390	100.0000	10.0000	2.0830
0.6400	100.0000	10.0000	2.0830
0.6410	100.0000	10.0000	2.0830
0.6420	100.0000	10.0000	2.0830
0.6430	100.0000	10.0000	2.0830
0.6440	100.0000	10.0000	2.0830
0.6450	100.0000	10.0000	2.0830
0.6460	100.0000	10.0000	2.0830
0.6470	100.0000	10.0000	2.0830
0.6480	100.0000	10.0000	2.0830
0.6490	100.0000	10.0000	2.0830
0.6500	100.0000	10.0000	2.0830
0.6510	100.0000	10.0000	2.0830
0.6520	100.0000	10.0000	2.0830
0.6530	100.0000	10.0000	2.0830
0.6540	100.0000	10.0000	2.0830
0.6550	100.0000	10.0000	2.0830
0.6560	100.0000	10.0000	2.0830
0.6570	100.0000	10.0000	2.0830
0.6580	100.0000	10.0000	2.0830
0.6590	100.0000	10.0000	2.0830
0.6600	100.0000	10.0000	2.0830
0.6610	100.0000	10.0000	2.0830
0.6620	100.0000	10.0000	2.0830
0.6630	100.0000	10.0000	2.0830
0.6640	100.0000	10.0000	2.0830
0.6650	100.0000	10.0000	2.0830
0.6660	100.0000	10.0000	2.0830
0.6670	100.0000	10.0000	2.0830
0.6680	100.0000	10.0000	2.0830
0.6690	100.0000	10.0000	2.0830
0.6700	100.0000	10.0000	2.0830
0.6710	100.0000	10.0000	2.0830
0.6720	100.0000	10.0000	2.0830
0.6730	100.0000	10.0000	2.0830
0.6740	100.0000	10.0000	2.0830
0.6750	100.0000	10.0000	2.0830
0.6760	100.0000	11.1110	2.0830
0.6770	100.0000	11.1110	2.0830
0.6780	100.0000	11.1110	2.0830
0.6790	100.0000	11.1110	2.0830
0.6800	100.0000	11.1110	2.0830
0.6810	100.0000	11.1110	2.1270
0.6820	100.0000	11.1110	2.1270
0.6830	100.0000	11.1110	2.1270
0.6840	100.0000	11.1110	2.1270
0.6850	100.0000	11.1110	2.1270
0.6860	100.0000	11.1110	2.1270
0.6870	100.0000	11.1110	2.1270
0.6880	100.0000	11.1110	2.1270
0.6890	100.0000	11.1110	2.1270
0.6900	100.0000	11.1110	2.1270
0.6910	100.0000	11.1110	2.1270
0.6920	100.0000	11.1110	2.1270
0.6930	100.0000	11.1110	2.1270
0.6940	100.0000	11.1110	2.1270
0.6950	100.0000	11.1110	2.1270
0.6960	100.0000	11.1110	2.1270
